precision@1,precision@5,precision@10,precision@20,precision@30,recall@1,recall@5,recall@10,recall@20,recall@30
1.0,1.0,1.0,0.4,0.7,0.3,0.65,0.3,0.6,0.2,0.016666666666666666,0.03333333333333333,0.08333333333333333,0.06666666666666667,0.11666666666666667,0.1,0.21666666666666667,0.2,0.3,0.2
1.0,1.0,1.0,0.6,1.0,0.6,1.0,0.55,1.0,0.5666666666666667,0.016666666666666666,0.03333333333333333,0.08333333333333333,0.1,0.16666666666666666,0.2,0.3333333333333333,0.36666666666666664,0.5,0.5666666666666667
1.0,1.0,0.8,0.4,0.7,0.2,0.7,0.2,0.7333333333333333,0.3,0.016666666666666666,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.11666666666666667,0.06666666666666667,0.23333333333333334,0.13333333333333333,0.36666666666666664,0.3
1.0,1.0,0.6,0.4,0.4,0.2,0.35,0.15,0.3,0.13333333333333333,0.01694915254237288,0.034482758620689655,0.05084745762711865,0.06896551724137931,0.06779661016949153,0.06896551724137931,0.11864406779661017,0.10344827586206896,0.15254237288135594,0.13793103448275862
1.0,1.0,0.2,0.2,0.1,0.1,0.05,0.05,0.03333333333333333,0.03333333333333333,0.01694915254237288,0.034482758620689655,0.01694915254237288,0.034482758620689655,0.01694915254237288,0.034482758620689655,0.01694915254237288,0.034482758620689655,0.01694915254237288,0.034482758620689655
1.0,1.0,0.2,0.2,0.1,0.1,0.05,0.05,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.03333333333333333
1.0,1.0,1.0,0.4,1.0,0.4,1.0,0.45,1.0,0.36666666666666664,0.016666666666666666,0.03333333333333333,0.08333333333333333,0.06666666666666667,0.16666666666666666,0.13333333333333333,0.3333333333333333,0.3,0.5,0.36666666666666664
1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.75,1.0,0.6333333333333333,0.016666666666666666,0.03333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.26666666666666666,0.3333333333333333,0.5,0.5,0.6333333333333333
1.0,1.0,0.6,0.4,0.4,0.3,0.4,0.25,0.3333333333333333,0.2,0.016666666666666666,0.03333333333333333,0.05,0.06666666666666667,0.06666666666666667,0.1,0.13333333333333333,0.16666666666666666,0.16666666666666666,0.2
1.0,1.0,0.6,0.4,0.4,0.3,0.5,0.25,0.36666666666666664,0.16666666666666666,0.016666666666666666,0.03333333333333333,0.05,0.06666666666666667,0.06666666666666667,0.1,0.16666666666666666,0.16666666666666666,0.18333333333333332,0.16666666666666666
1.0,1.0,1.0,0.6,0.9,0.6,0.7,0.4,0.7,0.3333333333333333,0.01694915254237288,0.034482758620689655,0.0847457627118644,0.10344827586206896,0.15254237288135594,0.20689655172413793,0.23728813559322035,0.27586206896551724,0.3559322033898305,0.3448275862068966
1.0,1.0,0.4,0.4,0.3,0.3,0.3,0.25,0.26666666666666666,0.2,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.05,0.1,0.1,0.16666666666666666,0.13333333333333333,0.2
1.0,1.0,0.4,0.2,0.5,0.3,0.45,0.3,0.4,0.23333333333333334,0.01694915254237288,0.034482758620689655,0.03389830508474576,0.034482758620689655,0.0847457627118644,0.10344827586206896,0.15254237288135594,0.20689655172413793,0.2033898305084746,0.2413793103448276
1.0,1.0,0.6,0.2,0.3,0.1,0.2,0.05,0.13333333333333333,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.05,0.03333333333333333,0.05,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.03333333333333333
1.0,1.0,1.0,0.8,1.0,0.6,1.0,0.4,1.0,0.43333333333333335,0.016666666666666666,0.03333333333333333,0.08333333333333333,0.13333333333333333,0.16666666666666666,0.2,0.3333333333333333,0.26666666666666666,0.5,0.43333333333333335
1.0,1.0,1.0,0.4,1.0,0.4,1.0,0.55,1.0,0.4666666666666667,0.016666666666666666,0.03333333333333333,0.08333333333333333,0.06666666666666667,0.16666666666666666,0.13333333333333333,0.3333333333333333,0.36666666666666664,0.5,0.4666666666666667
1.0,1.0,0.4,0.2,0.2,0.1,0.1,0.05,0.13333333333333333,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333
1.0,1.0,1.0,0.6,1.0,0.7,0.8,0.5,0.7666666666666667,0.43333333333333335,0.01694915254237288,0.034482758620689655,0.0847457627118644,0.10344827586206896,0.1694915254237288,0.2413793103448276,0.2711864406779661,0.3448275862068966,0.3898305084745763,0.4482758620689655
1.0,1.0,0.6,0.4,0.4,0.3,0.3,0.2,0.3,0.2,0.016666666666666666,0.03333333333333333,0.05,0.06666666666666667,0.06666666666666667,0.1,0.1,0.13333333333333333,0.15,0.2
1.0,1.0,0.2,0.2,0.2,0.1,0.15,0.05,0.2,0.06666666666666667,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.05,0.03333333333333333,0.1,0.06666666666666667
1.0,1.0,0.2,0.2,0.1,0.1,0.2,0.15,0.13333333333333333,0.1,0.018867924528301886,0.043478260869565216,0.018867924528301886,0.043478260869565216,0.018867924528301886,0.043478260869565216,0.07547169811320754,0.13043478260869565,0.07547169811320754,0.13043478260869565
1.0,1.0,0.8,0.6,0.7,0.4,0.4,0.25,0.4,0.16666666666666666,0.016666666666666666,0.03333333333333333,0.06666666666666667,0.1,0.11666666666666667,0.13333333333333333,0.13333333333333333,0.16666666666666666,0.2,0.16666666666666666
1.0,1.0,0.8,0.2,0.6,0.2,0.55,0.15,0.5333333333333333,0.16666666666666666,0.01694915254237288,0.034482758620689655,0.06779661016949153,0.034482758620689655,0.1016949152542373,0.06896551724137931,0.1864406779661017,0.10344827586206896,0.2711864406779661,0.1724137931034483
1.0,1.0,1.0,0.6,0.9,0.5,0.7,0.35,0.7,0.3333333333333333,0.016666666666666666,0.03333333333333333,0.08333333333333333,0.1,0.15,0.16666666666666666,0.23333333333333334,0.23333333333333334,0.35,0.3333333333333333
1.0,1.0,0.8,0.2,0.9,0.3,0.75,0.3,0.6333333333333333,0.26666666666666666,0.016666666666666666,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.15,0.1,0.25,0.2,0.31666666666666665,0.26666666666666666
1.0,1.0,1.0,0.6,0.9,0.4,0.9,0.45,0.8666666666666667,0.43333333333333335,0.016666666666666666,0.03333333333333333,0.08333333333333333,0.1,0.15,0.13333333333333333,0.3,0.3,0.43333333333333335,0.43333333333333335
1.0,1.0,1.0,0.6,1.0,0.6,0.75,0.35,0.6,0.23333333333333334,0.018867924528301886,0.043478260869565216,0.09433962264150944,0.13043478260869565,0.18867924528301888,0.2608695652173913,0.2830188679245283,0.30434782608695654,0.33962264150943394,0.30434782608695654
1.0,1.0,0.4,0.4,0.6,0.4,0.45,0.25,0.43333333333333335,0.2,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.15,0.16666666666666666,0.21666666666666667,0.2
1.0,1.0,0.6,0.2,0.3,0.1,0.3,0.1,0.23333333333333334,0.06666666666666667,0.016666666666666666,0.03333333333333333,0.05,0.03333333333333333,0.05,0.03333333333333333,0.1,0.06666666666666667,0.11666666666666667,0.06666666666666667
1.0,1.0,0.4,0.4,0.2,0.2,0.15,0.1,0.13333333333333333,0.06666666666666667,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.05,0.06666666666666667,0.06666666666666667,0.06666666666666667
1.0,1.0,0.6,0.6,0.4,0.4,0.3,0.25,0.36666666666666664,0.16666666666666666,0.01694915254237288,0.034482758620689655,0.05084745762711865,0.10344827586206896,0.06779661016949153,0.13793103448275862,0.1016949152542373,0.1724137931034483,0.1864406779661017,0.1724137931034483
1.0,1.0,0.6,0.4,0.5,0.3,0.3,0.2,0.36666666666666664,0.2,0.016666666666666666,0.03333333333333333,0.05,0.06666666666666667,0.08333333333333333,0.1,0.1,0.13333333333333333,0.18333333333333332,0.2
1.0,1.0,0.6,0.4,0.4,0.3,0.35,0.15,0.3,0.16666666666666666,0.016666666666666666,0.03333333333333333,0.05,0.06666666666666667,0.06666666666666667,0.1,0.11666666666666667,0.1,0.15,0.16666666666666666
1.0,1.0,1.0,0.6,1.0,0.3,1.0,0.4,0.9666666666666667,0.36666666666666664,0.016666666666666666,0.03333333333333333,0.08333333333333333,0.1,0.16666666666666666,0.1,0.3333333333333333,0.26666666666666666,0.48333333333333334,0.36666666666666664
1.0,1.0,0.8,0.4,0.5,0.2,0.5,0.15,0.4666666666666667,0.16666666666666666,0.016666666666666666,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.08333333333333333,0.06666666666666667,0.16666666666666666,0.1,0.23333333333333334,0.16666666666666666
1.0,1.0,0.2,0.2,0.1,0.1,0.1,0.1,0.06666666666666667,0.06666666666666667,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.06666666666666667
1.0,1.0,1.0,0.6,1.0,0.6,0.95,0.55,0.7,0.36666666666666664,0.016666666666666666,0.03333333333333333,0.08333333333333333,0.1,0.16666666666666666,0.2,0.31666666666666665,0.36666666666666664,0.35,0.36666666666666664
1.0,1.0,1.0,0.2,1.0,0.4,0.85,0.45,0.7666666666666667,0.3333333333333333,0.01694915254237288,0.034482758620689655,0.0847457627118644,0.034482758620689655,0.1694915254237288,0.13793103448275862,0.288135593220339,0.3103448275862069,0.3898305084745763,0.3448275862068966
1.0,1.0,1.0,0.6,0.9,0.6,0.6,0.35,0.5,0.26666666666666666,0.016666666666666666,0.03333333333333333,0.08333333333333333,0.1,0.15,0.2,0.2,0.23333333333333334,0.25,0.26666666666666666
1.0,1.0,1.0,0.8,1.0,0.4,0.95,0.35,0.9333333333333333,0.43333333333333335,0.016666666666666666,0.03333333333333333,0.08333333333333333,0.13333333333333333,0.16666666666666666,0.13333333333333333,0.31666666666666665,0.23333333333333334,0.4666666666666667,0.43333333333333335
1.0,1.0,1.0,0.6,1.0,0.5,0.85,0.4,0.7666666666666667,0.3,0.016666666666666666,0.03333333333333333,0.08333333333333333,0.1,0.16666666666666666,0.16666666666666666,0.2833333333333333,0.26666666666666666,0.38333333333333336,0.3
1.0,1.0,0.4,0.4,0.2,0.2,0.2,0.1,0.2,0.1,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.1,0.1
1.0,1.0,1.0,1.0,1.0,0.7,0.8,0.45,0.6666666666666666,0.3333333333333333,0.01694915254237288,0.034482758620689655,0.0847457627118644,0.1724137931034483,0.1694915254237288,0.2413793103448276,0.2711864406779661,0.3103448275862069,0.3389830508474576,0.3448275862068966
1.0,1.0,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.06666666666666667,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.05,0.06666666666666667
1.0,1.0,1.0,0.8,0.9,0.5,0.9,0.4,0.8,0.3333333333333333,0.016666666666666666,0.03333333333333333,0.08333333333333333,0.13333333333333333,0.15,0.16666666666666666,0.3,0.26666666666666666,0.4,0.3333333333333333
1.0,1.0,0.2,0.2,0.2,0.1,0.25,0.15,0.26666666666666666,0.1,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.08333333333333333,0.1,0.13333333333333333,0.1
1.0,1.0,0.8,0.4,0.8,0.5,0.65,0.35,0.4666666666666667,0.23333333333333334,0.016666666666666666,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.16666666666666666,0.21666666666666667,0.23333333333333334,0.23333333333333334,0.23333333333333334
1.0,1.0,0.8,0.6,0.7,0.4,0.5,0.3,0.4,0.23333333333333334,0.016666666666666666,0.03333333333333333,0.06666666666666667,0.1,0.11666666666666667,0.13333333333333333,0.16666666666666666,0.2,0.2,0.23333333333333334
1.0,1.0,1.0,0.6,1.0,0.5,0.95,0.3,0.8333333333333334,0.3333333333333333,0.01694915254237288,0.034482758620689655,0.0847457627118644,0.10344827586206896,0.1694915254237288,0.1724137931034483,0.3220338983050847,0.20689655172413793,0.423728813559322,0.3448275862068966
1.0,1.0,1.0,0.2,0.8,0.2,0.75,0.3,0.6,0.2,0.016666666666666666,0.03333333333333333,0.08333333333333333,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.25,0.2,0.3,0.2
1.0,1.0,0.4,0.2,0.5,0.1,0.4,0.15,0.4666666666666667,0.26666666666666666,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.08333333333333333,0.03333333333333333,0.13333333333333333,0.1,0.23333333333333334,0.26666666666666666
1.0,1.0,1.0,0.6,0.9,0.6,0.7,0.4,0.5666666666666667,0.3,0.016666666666666666,0.03333333333333333,0.08333333333333333,0.1,0.15,0.2,0.23333333333333334,0.26666666666666666,0.2833333333333333,0.3
1.0,1.0,0.8,0.6,0.7,0.4,0.7,0.5,0.6666666666666666,0.36666666666666664,0.016666666666666666,0.03333333333333333,0.06666666666666667,0.1,0.11666666666666667,0.13333333333333333,0.23333333333333334,0.3333333333333333,0.3333333333333333,0.36666666666666664
1.0,1.0,1.0,0.2,1.0,0.3,1.0,0.55,0.9666666666666667,0.4666666666666667,0.016666666666666666,0.03333333333333333,0.08333333333333333,0.03333333333333333,0.16666666666666666,0.1,0.3333333333333333,0.36666666666666664,0.48333333333333334,0.4666666666666667
1.0,1.0,1.0,0.4,0.8,0.3,0.75,0.2,0.7333333333333333,0.23333333333333334,0.016666666666666666,0.03333333333333333,0.08333333333333333,0.06666666666666667,0.13333333333333333,0.1,0.25,0.13333333333333333,0.36666666666666664,0.23333333333333334
1.0,1.0,1.0,0.4,1.0,0.7,0.9,0.5,0.8,0.4666666666666667,0.016666666666666666,0.03333333333333333,0.08333333333333333,0.06666666666666667,0.16666666666666666,0.23333333333333334,0.3,0.3333333333333333,0.4,0.4666666666666667
1.0,1.0,0.2,0.2,0.2,0.1,0.25,0.1,0.23333333333333334,0.13333333333333333,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.08333333333333333,0.06666666666666667,0.11666666666666667,0.13333333333333333
1.0,1.0,1.0,0.8,1.0,0.5,1.0,0.5,0.9666666666666667,0.43333333333333335,0.016666666666666666,0.03333333333333333,0.08333333333333333,0.13333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.48333333333333334,0.43333333333333335
1.0,1.0,0.6,0.4,0.5,0.4,0.25,0.2,0.2,0.16666666666666666,0.016666666666666666,0.03333333333333333,0.05,0.06666666666666667,0.08333333333333333,0.13333333333333333,0.08333333333333333,0.13333333333333333,0.1,0.16666666666666666
1.0,1.0,0.4,0.4,0.2,0.2,0.15,0.1,0.13333333333333333,0.1,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.05,0.06666666666666667,0.06666666666666667,0.1
1.0,1.0,1.0,0.4,1.0,0.4,0.8,0.4,0.8333333333333334,0.4,0.016666666666666666,0.03333333333333333,0.08333333333333333,0.06666666666666667,0.16666666666666666,0.13333333333333333,0.26666666666666666,0.26666666666666666,0.4166666666666667,0.4
1.0,1.0,1.0,0.6,1.0,0.7,0.95,0.5,0.9333333333333333,0.4,0.01694915254237288,0.034482758620689655,0.0847457627118644,0.10344827586206896,0.1694915254237288,0.2413793103448276,0.3220338983050847,0.3448275862068966,0.4745762711864407,0.41379310344827586
1.0,1.0,1.0,0.2,0.7,0.2,0.5,0.2,0.4666666666666667,0.16666666666666666,0.016666666666666666,0.03333333333333333,0.08333333333333333,0.03333333333333333,0.11666666666666667,0.06666666666666667,0.16666666666666666,0.13333333333333333,0.23333333333333334,0.16666666666666666
1.0,1.0,0.8,0.4,0.8,0.3,0.8,0.4,0.7666666666666667,0.3333333333333333,0.016666666666666666,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.1,0.26666666666666666,0.26666666666666666,0.38333333333333336,0.3333333333333333
1.0,1.0,0.8,0.2,0.4,0.1,0.4,0.15,0.43333333333333335,0.13333333333333333,0.01694915254237288,0.034482758620689655,0.06779661016949153,0.034482758620689655,0.06779661016949153,0.034482758620689655,0.13559322033898305,0.10344827586206896,0.22033898305084745,0.13793103448275862
1.0,1.0,0.4,0.4,0.2,0.2,0.25,0.15,0.2,0.1,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.08333333333333333,0.1,0.1,0.1
1.0,1.0,0.8,0.6,0.8,0.4,0.45,0.2,0.36666666666666664,0.13333333333333333,0.016666666666666666,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.13333333333333333,0.15,0.13333333333333333,0.18333333333333332,0.13333333333333333
1.0,1.0,0.6,0.4,0.6,0.3,0.45,0.15,0.4,0.16666666666666666,0.016666666666666666,0.03333333333333333,0.05,0.06666666666666667,0.1,0.1,0.15,0.1,0.2,0.16666666666666666
1.0,1.0,1.0,0.6,1.0,0.5,0.85,0.4,0.7,0.3333333333333333,0.016666666666666666,0.03333333333333333,0.08333333333333333,0.1,0.16666666666666666,0.16666666666666666,0.2833333333333333,0.26666666666666666,0.35,0.3333333333333333
1.0,1.0,1.0,0.4,0.9,0.3,0.75,0.25,0.7666666666666667,0.3,0.016666666666666666,0.03333333333333333,0.08333333333333333,0.06666666666666667,0.15,0.1,0.25,0.16666666666666666,0.38333333333333336,0.3
1.0,1.0,0.2,0.2,0.1,0.1,0.15,0.05,0.16666666666666666,0.1,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.05,0.03333333333333333,0.08333333333333333,0.1
1.0,1.0,1.0,0.6,0.7,0.4,0.45,0.2,0.4,0.16666666666666666,0.016666666666666666,0.03333333333333333,0.08333333333333333,0.1,0.11666666666666667,0.13333333333333333,0.15,0.13333333333333333,0.2,0.16666666666666666
1.0,1.0,1.0,0.6,0.9,0.4,0.9,0.55,0.8,0.4666666666666667,0.01694915254237288,0.034482758620689655,0.0847457627118644,0.10344827586206896,0.15254237288135594,0.13793103448275862,0.3050847457627119,0.3793103448275862,0.4067796610169492,0.4827586206896552
1.0,1.0,0.6,0.6,0.4,0.3,0.4,0.3,0.26666666666666666,0.2,0.016666666666666666,0.03333333333333333,0.05,0.1,0.06666666666666667,0.1,0.13333333333333333,0.2,0.13333333333333333,0.2
1.0,1.0,1.0,0.4,0.8,0.3,0.85,0.3,0.7666666666666667,0.26666666666666666,0.016666666666666666,0.03333333333333333,0.08333333333333333,0.06666666666666667,0.13333333333333333,0.1,0.2833333333333333,0.2,0.38333333333333336,0.26666666666666666
1.0,1.0,1.0,0.6,0.7,0.4,0.55,0.35,0.5,0.26666666666666666,0.016666666666666666,0.03333333333333333,0.08333333333333333,0.1,0.11666666666666667,0.13333333333333333,0.18333333333333332,0.23333333333333334,0.25,0.26666666666666666
1.0,1.0,0.8,0.2,0.6,0.2,0.55,0.3,0.5,0.26666666666666666,0.01694915254237288,0.03333333333333333,0.06779661016949153,0.03333333333333333,0.1016949152542373,0.06666666666666667,0.1864406779661017,0.2,0.2542372881355932,0.26666666666666666
1.0,1.0,1.0,0.4,1.0,0.6,1.0,0.6,0.8,0.4666666666666667,0.016666666666666666,0.03333333333333333,0.08333333333333333,0.06666666666666667,0.16666666666666666,0.2,0.3333333333333333,0.4,0.4,0.4666666666666667
1.0,1.0,0.6,0.4,0.7,0.3,0.6,0.2,0.5666666666666667,0.2,0.016666666666666666,0.03333333333333333,0.05,0.06666666666666667,0.11666666666666667,0.1,0.2,0.13333333333333333,0.2833333333333333,0.2
1.0,1.0,0.4,0.2,0.3,0.2,0.2,0.1,0.13333333333333333,0.06666666666666667,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.05,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
1.0,1.0,1.0,0.4,1.0,0.5,1.0,0.45,0.8333333333333334,0.4,0.016666666666666666,0.03333333333333333,0.08333333333333333,0.06666666666666667,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3,0.4166666666666667,0.4
1.0,1.0,0.8,0.4,0.7,0.4,0.6,0.4,0.4666666666666667,0.26666666666666666,0.016666666666666666,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.11666666666666667,0.13333333333333333,0.2,0.26666666666666666,0.23333333333333334,0.26666666666666666
1.0,1.0,0.4,0.4,0.4,0.3,0.3,0.2,0.26666666666666666,0.2,0.01694915254237288,0.034482758620689655,0.03389830508474576,0.06896551724137931,0.06779661016949153,0.10344827586206896,0.1016949152542373,0.13793103448275862,0.13559322033898305,0.20689655172413793
1.0,1.0,1.0,0.6,0.9,0.4,0.6,0.3,0.5,0.23333333333333334,0.016666666666666666,0.03333333333333333,0.08333333333333333,0.1,0.15,0.13333333333333333,0.2,0.2,0.25,0.23333333333333334
1.0,1.0,1.0,0.6,1.0,0.5,1.0,0.45,0.9,0.43333333333333335,0.01694915254237288,0.034482758620689655,0.0847457627118644,0.10344827586206896,0.1694915254237288,0.1724137931034483,0.3389830508474576,0.3103448275862069,0.4576271186440678,0.4482758620689655
1.0,1.0,0.2,0.2,0.2,0.2,0.1,0.1,0.06666666666666667,0.06666666666666667,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.06666666666666667
1.0,1.0,1.0,1.0,0.9,0.8,0.75,0.5,0.6666666666666666,0.36666666666666664,0.016666666666666666,0.03333333333333333,0.08333333333333333,0.16666666666666666,0.15,0.26666666666666666,0.25,0.3333333333333333,0.3333333333333333,0.36666666666666664
1.0,1.0,0.8,0.4,0.8,0.5,0.65,0.45,0.5333333333333333,0.3333333333333333,0.016666666666666666,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.16666666666666666,0.21666666666666667,0.3,0.26666666666666666,0.3333333333333333
1.0,1.0,1.0,0.4,1.0,0.3,0.9,0.2,0.8333333333333334,0.23333333333333334,0.017241379310344827,0.03571428571428571,0.08620689655172414,0.07142857142857142,0.1724137931034483,0.10714285714285714,0.3103448275862069,0.14285714285714285,0.43103448275862066,0.25
1.0,1.0,0.6,0.4,0.7,0.4,0.8,0.35,0.7,0.26666666666666666,0.016666666666666666,0.03333333333333333,0.05,0.06666666666666667,0.11666666666666667,0.13333333333333333,0.26666666666666666,0.23333333333333334,0.35,0.26666666666666666
1.0,1.0,0.8,0.4,0.8,0.3,0.55,0.15,0.5666666666666667,0.23333333333333334,0.016666666666666666,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.1,0.18333333333333332,0.1,0.2833333333333333,0.23333333333333334
1.0,1.0,0.6,0.4,0.3,0.2,0.2,0.15,0.23333333333333334,0.13333333333333333,0.017241379310344827,0.03571428571428571,0.05172413793103448,0.07142857142857142,0.05172413793103448,0.07142857142857142,0.06896551724137931,0.10714285714285714,0.1206896551724138,0.14285714285714285
1.0,1.0,0.2,0.2,0.3,0.2,0.15,0.1,0.13333333333333333,0.1,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.05,0.06666666666666667,0.05,0.06666666666666667,0.06666666666666667,0.1
1.0,1.0,0.6,0.4,0.3,0.2,0.2,0.15,0.13333333333333333,0.1,0.01694915254237288,0.034482758620689655,0.05084745762711865,0.06896551724137931,0.05084745762711865,0.06896551724137931,0.06779661016949153,0.10344827586206896,0.06779661016949153,0.10344827586206896
1.0,1.0,0.8,0.6,0.4,0.3,0.3,0.15,0.3,0.13333333333333333,0.016666666666666666,0.03333333333333333,0.06666666666666667,0.1,0.06666666666666667,0.1,0.1,0.1,0.15,0.13333333333333333
1.0,1.0,0.2,0.2,0.1,0.1,0.05,0.05,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.03333333333333333
1.0,1.0,1.0,0.2,0.7,0.3,0.65,0.25,0.5333333333333333,0.16666666666666666,0.016666666666666666,0.03333333333333333,0.08333333333333333,0.03333333333333333,0.11666666666666667,0.1,0.21666666666666667,0.16666666666666666,0.26666666666666666,0.16666666666666666
1.0,1.0,0.4,0.4,0.2,0.2,0.1,0.1,0.13333333333333333,0.06666666666666667,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667
